,data,RA,DEC,G_mag,R_mag,J_mag,K_mag,redshift,U_mag,I_mag,Z_mag,gr,gk,gu,gi,gz,jr,ju,ji,jz,ru,ri,rz,ku,ki,kz,ui,uz,iz,w1w2,class_cleaned,class_bin
119,FIRST,192.802597,14.071755,25.32500076293945,24.91900062561035,,16.267,2.09,22.095,25.413,22.601,0.406000137329098,9.05800076293945,3.2300007629394507,-0.08799923706055067,2.7240007629394505,,,,,2.8240006256103527,-0.4939993743896487,2.3180006256103525,-5.8279999999999985,-9.146,-6.334,-3.3180000000000014,-0.5060000000000002,2.812000000000001,1.7180000000000002,QSO,1
120,FIRST,192.802597,14.071755,22.2,22.2,,16.267,2.09,22.095,25.413,22.601,0.0,5.933,0.10500000000000044,-3.2130000000000014,-0.4009999999999998,,,,,0.10500000000000044,-3.2130000000000014,-0.4009999999999998,-5.8279999999999985,-9.146,-6.334,-3.3180000000000014,-0.5060000000000002,2.812000000000001,1.7180000000000002,duplicate,0
121,FIRST,192.809189,7.264444,22.29093,21.59739,18.687,15.89,0.738,23.446,20.333,19.765,0.6935399999999987,6.400929999999999,-1.1550699999999985,1.9579300000000008,2.525929999999999,-2.91039,-4.758999999999997,-1.6459999999999972,-1.0779999999999994,-1.8486099999999968,1.2643900000000023,1.83239,-7.555999999999997,-4.442999999999998,-3.875,3.1129999999999995,3.680999999999997,0.5679999999999978,1.270999999999999,QSO,1
122,FIRST,194.140533,4.046372,21.70737,20.9434,17.522000000000002,15.687,0.9179999999999999,22.468000000000004,20.432,19.576,0.7639700000000005,6.02037,-0.7606300000000026,1.2753699999999988,2.1313700000000004,-3.4213999999999984,-4.9460000000000015,-2.91,-2.0539999999999985,-1.5246000000000033,0.5113999999999983,1.3674,-6.781000000000002,-4.745000000000001,-3.8889999999999993,2.0360000000000014,2.892000000000003,0.8560000000000016,1.252000000000001,QSO,1
123,FIRST,195.25299099999998,0.796667,22.96151,21.75329,18.281,16.18,-1.0,23.293000000000006,21.143,20.55,1.2082200000000007,6.781510000000001,-0.3314900000000023,1.81851,2.41151,-3.472290000000001,-5.012000000000004,-2.862000000000002,-2.269000000000002,-1.5397100000000032,0.6102899999999991,1.2032899999999989,-7.113000000000002,-4.963000000000001,-4.370000000000001,2.150000000000002,2.7430000000000017,0.593,1.3930000000000025,?,0
124,FIRST,195.737259,-0.9605530000000001,22.11707,20.67942,19.01,15.495,-1.0,23.432,20.261,20.174,1.4376500000000014,6.622070000000003,-1.3149299999999968,1.8560700000000023,1.9430700000000023,-1.6694199999999988,-4.421999999999997,-1.2509999999999977,-1.1639999999999981,-2.7525799999999983,0.4184200000000011,0.5054200000000009,-7.9369999999999985,-4.766,-4.678999999999999,3.171,3.2579999999999987,0.08699999999999974,1.2489999999999988,?,0
125,FIRST,199.16143799999998,14.972492,23.22038,22.6488,18.731,16.766,-1.0,23.792,20.922,19.959,0.5715799999999973,6.4543800000000005,-0.5716199999999994,2.2983800000000016,3.2613799999999986,-3.9178000000000033,-5.061,-2.190999999999999,-1.2280000000000015,-1.1431999999999969,1.7268000000000043,2.6898000000000017,-7.026,-4.155999999999999,-3.1930000000000014,2.870000000000001,3.8329999999999984,0.9629999999999974,0.7759999999999979,?,0
126,FIRST,200.579041,9.810628,23.72672,22.9327,19.098,16.92,0.0,25.541,22.137,21.051,0.7940199999999997,6.806719999999999,-1.81428,1.5897200000000034,2.675720000000002,-3.8347000000000016,-6.443000000000001,-3.0389999999999984,-1.9529999999999996,-2.6083,0.7957000000000036,1.881700000000002,-8.620999999999999,-5.216999999999995,-4.130999999999997,3.4040000000000035,4.490000000000002,1.0859999999999983,1.277000000000001,QSO,1
127,FIRST,201.977951,12.385753999999999,21.74896,21.30875,18.16,16.214000000000002,-1.0,22.355,20.908,20.344,0.4402100000000004,5.534959999999997,-0.6060400000000001,0.8409599999999989,1.404959999999999,-3.14875,-4.195,-2.748000000000001,-2.184000000000001,-1.0462500000000006,0.4007499999999986,0.9647499999999988,-6.140999999999997,-4.693999999999999,-4.129999999999999,1.4469999999999992,2.0109999999999992,0.5640000000000001,1.1509999999999998,?,0
128,FIRST,204.334518,-0.7175060000000001,23.06158,21.79888,18.375,16.285,-1.0,26.075,20.541,19.545,1.2626999999999988,6.776579999999999,-3.01342,2.520579999999999,3.5165799999999976,-3.4238800000000005,-7.699999999999998,-2.1660000000000004,-1.1700000000000017,-4.276119999999999,1.2578799999999999,2.2538799999999988,-9.79,-4.256,-3.2600000000000016,5.533999999999999,6.529999999999998,0.9959999999999988,1.075000000000001,?,0
129,FIRST,205.89946,8.911577000000001,23.36576,22.94761,19.454,16.849,0.99,23.827,21.204,21.117,0.4181500000000007,6.516760000000001,-0.4612399999999965,2.161760000000001,2.2487600000000043,-3.4936100000000003,-4.3729999999999976,-1.75,-1.6629999999999967,-0.8793899999999972,1.7436100000000003,1.830610000000004,-6.977999999999998,-4.355,-4.267999999999997,2.6229999999999976,2.7100000000000013,0.0870000000000033,1.490999999999998,QSO,1
130,FIRST,207.663864,13.124342,22.03279,21.83038,18.732,16.19,2.4459999999999997,22.996,21.1,20.625,0.2024100000000004,5.842789999999997,-0.96321,0.9327899999999972,1.4077899999999983,-3.098379999999999,-4.2639999999999985,-2.368000000000002,-1.893000000000001,-1.1656200000000003,0.7303799999999967,1.205379999999998,-6.805999999999997,-4.91,-4.434999999999999,1.8959999999999968,2.3709999999999987,0.4750000000000014,0.7720000000000002,QSO,1
131,FIRST,208.579239,0.19805799999999998,20.08603,18.90609,16.445,13.777,0.263,21.324,18.569000000000006,17.781,1.1799399999999984,6.309029999999996,-1.2379700000000042,1.5170299999999948,2.3050299999999986,-2.4610899999999987,-4.879000000000001,-2.1240000000000023,-1.3359999999999983,-2.4179100000000027,0.33708999999999634,1.12509,-7.5470000000000015,-4.792000000000002,-4.003999999999998,2.754999999999999,3.543000000000003,0.7880000000000038,1.0939999999999994,Starb,0
132,FIRST,211.850632,12.779989,22.83184,21.82998,19.118,16.675,-1.0,24.039,21.026,21.236,1.0018600000000006,6.156839999999999,-1.2071600000000018,1.8058400000000001,1.595839999999999,-2.7119800000000005,-4.921000000000003,-1.9080000000000013,-2.118000000000002,-2.2090200000000024,0.8039799999999993,0.5939799999999984,-7.364000000000001,-4.350999999999999,-4.561,3.0130000000000017,2.8030000000000013,-0.21000000000000085,1.4509999999999987,?,0
133,FIRST,214.10433999999998,4.015267,23.03259,22.60031,18.91,16.292,-1.0,24.555,21.442,20.392,0.43227999999999867,6.740589999999997,-1.5224100000000007,1.5905900000000024,2.6405899999999995,-3.6903099999999998,-5.645,-2.5319999999999965,-1.481999999999999,-1.9546899999999996,1.1583100000000035,2.208310000000001,-8.262999999999998,-5.149999999999995,-4.099999999999998,3.113000000000003,4.163,1.0499999999999972,1.4929999999999986,?,0
134,FIRST,214.545776,8.582628,23.52411,22.7179,18.936,16.51,-1.0,23.528,21.19,20.394,0.8062100000000001,7.014109999999999,-0.0038900000000019475,2.334109999999999,3.1301099999999984,-3.7819,-4.592000000000001,-2.2540000000000013,-1.4580000000000022,-0.810100000000002,1.5278999999999991,2.3238999999999983,-7.018000000000002,-4.68,-3.884,2.338000000000001,3.1340000000000003,0.7959999999999994,1.6929999999999996,?,0
135,FIRST,216.19635,9.299622,23.17391,21.92149,19.022,16.744,0.725,23.475,20.998,20.35,1.2524200000000008,6.42991,-0.3010900000000021,2.1759099999999982,2.8239099999999984,-2.899489999999997,-4.4529999999999985,-1.975999999999999,-1.3279999999999994,-1.5535100000000028,0.9234899999999976,1.5714899999999972,-6.7310000000000025,-4.254000000000001,-3.6060000000000016,2.4770000000000003,3.125,0.6479999999999997,1.5099999999999998,QSO,1
136,FIRST,218.346146,8.880980000000001,24.18289,21.95346,17.954,15.543,3.77,23.093000000000004,21.182,20.161,2.2294300000000007,8.639890000000001,1.089889999999997,3.000890000000002,4.021890000000003,-3.9994599999999987,-5.139000000000003,-3.2279999999999984,-2.206999999999997,-1.1395400000000038,0.7714600000000011,1.7924600000000022,-7.550000000000003,-5.6389999999999985,-4.617999999999999,1.9110000000000047,2.9320000000000057,1.0210000000000008,0.6989999999999998,QSO,1
137,FIRST,218.51924100000002,9.591364,23.65996,20.98331,17.148,15.068,0.7709999999999999,23.685,19.693,18.974,2.676650000000002,8.591960000000002,-0.02503999999999706,3.9669600000000043,4.6859600000000015,-3.83531,-6.536999999999999,-2.5449999999999977,-1.8260000000000003,-2.7016899999999997,1.2903100000000016,2.0093099999999997,-8.616999999999999,-4.624999999999998,-3.9060000000000006,3.9920000000000013,4.710999999999999,0.7189999999999976,1.3339999999999996,QSO,1
138,FIRST,219.837296,11.601528,19.74073,18.63284,16.252,13.39,0.29600000000000004,20.758000000000006,18.103,17.289,1.1078900000000012,6.350729999999999,-1.0172700000000034,1.6377300000000012,2.4517299999999977,-2.380839999999999,-4.506000000000004,-1.850999999999999,-1.0370000000000026,-2.1251600000000046,0.5298400000000001,1.3438399999999966,-7.368000000000002,-4.712999999999997,-3.8990000000000014,2.6550000000000047,3.469000000000001,0.8139999999999965,1.099000000000002,QSO,1
139,FIRST,220.421127,11.148067,23.35000038146973,22.275999069213867,18.845,16.973,1.0,24.671,21.43,20.966,1.074001312255863,6.377000381469731,-1.3209996185302693,1.9200003814697304,2.3840003814697326,-3.4309990692138683,-5.8260000000000005,-2.585000000000001,-2.1209999999999987,-2.3950009307861317,0.8459990692138675,1.3099990692138697,-7.6979999999999995,-4.457000000000002,-3.992999999999999,3.241,3.705000000000002,0.4640000000000022,1.231,QSO,1
140,FIRST,220.421127,11.148067,22.2,22.2,18.845,16.973,1.0,24.671,21.43,20.966,0.0,5.227,-2.471,0.7699999999999996,1.2340000000000018,-3.3550000000000004,-5.8260000000000005,-2.585000000000001,-2.1209999999999987,-2.471,0.7699999999999996,1.2340000000000018,-7.6979999999999995,-4.457000000000002,-3.992999999999999,3.241,3.705000000000002,0.4640000000000022,1.231,duplicate,0
141,FIRST,221.615372,1.579703,24.10952,21.80308,,16.055999999999994,-1.0,24.115,21.021,20.27,2.306440000000002,8.053520000000002,-0.005479999999998597,3.0885199999999986,3.83952,,,,,-2.3119200000000006,0.782079999999997,1.5330799999999982,-8.059000000000001,-4.965000000000003,-4.214000000000002,3.0939999999999976,3.844999999999999,0.7510000000000012,1.2569999999999997,?,0
142,FIRST,222.730988,6.504461,21.76616,21.19169,17.884,16.124000000000002,1.66,21.837,20.446,19.791,0.5744700000000016,5.642159999999998,-0.07084000000000046,1.320160000000001,1.9751599999999991,-3.3076899999999974,-3.953,-2.5619999999999976,-1.9069999999999998,-0.645310000000002,0.7456899999999997,1.400689999999997,-5.712999999999997,-4.321999999999996,-3.666999999999998,1.3910000000000018,2.046,0.6549999999999976,1.3849999999999998,QSO,1
143,FIRST,223.544876,4.305525,23.04495,21.43407,17.995,15.606,1.22,23.48,20.675,19.762,1.6108799999999979,7.43895,-0.4350500000000004,2.36995,3.28295,-3.4390700000000014,-5.4849999999999985,-2.68,-1.7669999999999997,-2.0459299999999985,0.7590700000000012,1.6720700000000015,-7.874,-5.069000000000001,-4.1560000000000015,2.805,3.718,0.9130000000000004,1.5109999999999992,QSO,1
144,FIRST,224.424973,3.6108860000000003,22.163220000000006,20.66261,17.204,15.421,1.19,22.944000000000006,19.815,18.992,1.5006100000000018,6.742220000000002,-0.78078,2.3482200000000013,3.1712200000000017,-3.4586099999999997,-5.740000000000002,-2.6110000000000007,-1.7880000000000005,-2.2813900000000022,0.8476099999999995,1.67061,-7.523000000000002,-4.394000000000002,-3.571000000000001,3.1290000000000013,3.9520000000000017,0.8230000000000004,1.3670000000000009,QSO,1
145,FIRST,224.915421,6.074244,24.47436,23.15646,18.57,15.828,2.16,24.789,22.023000000000003,21.263,1.3179000000000016,8.646360000000001,-0.3146400000000007,2.451359999999997,3.2113599999999987,-4.586459999999999,-6.219000000000001,-3.453000000000003,-2.6930000000000014,-1.6325400000000023,1.133459999999996,1.8934599999999973,-8.961000000000002,-6.195000000000004,-5.435000000000002,2.7659999999999982,3.5260000000000002,0.7600000000000016,1.216000000000001,QSO,1
146,FIRST,225.963364,12.196661,24.31318,22.66962,17.867,15.348,0.57,24.927,20.969,19.983,1.6435599999999972,8.96518,-0.6138200000000005,3.3441799999999984,4.330179999999999,-4.802620000000001,-7.059999999999999,-3.1020000000000003,-2.116,-2.2573799999999977,1.700620000000001,2.6866200000000013,-9.579,-5.621000000000002,-4.635000000000002,3.9579999999999984,4.943999999999999,0.9860000000000008,1.1739999999999997,QSO,1
147,FIRST,226.879929,10.280522,23.96743,22.85208,18.838,16.480999999999998,1.66,23.842,21.77,21.666,1.115350000000003,7.486430000000002,0.12543000000000148,2.1974300000000007,2.30143,-4.014079999999995,-5.003999999999998,-2.9319999999999986,-2.8279999999999994,-0.9899200000000016,1.0820799999999977,1.186079999999997,-7.3610000000000015,-5.2890000000000015,-5.185000000000001,2.071999999999999,2.1759999999999984,0.1039999999999992,1.202,QSO,1
148,FIRST,227.49202000000002,11.410444,21.91632,21.83907,18.727,16.704,-1.0,21.545,21.41,20.685,0.07725000000000293,5.212320000000002,0.3713200000000008,0.5063200000000023,1.2313200000000035,-3.1120699999999992,-2.8180000000000014,-2.6830000000000003,-1.9579999999999984,0.29406999999999783,0.4290699999999994,1.1540700000000008,-4.841000000000001,-4.706,-3.980999999999998,0.13500000000000156,0.860000000000003,0.7250000000000014,1.5259999999999998,?,0
149,FIRST,227.588348,4.327692,23.87687,23.00618,18.519,16.563,-1.0,25.019,21.965,20.662,0.8706899999999997,7.313870000000001,-1.1421300000000016,1.9118700000000004,3.214870000000001,-4.487179999999999,-6.5,-3.4459999999999984,-2.1429999999999967,-2.0128200000000014,1.0411800000000009,2.344180000000001,-8.456000000000003,-5.402000000000001,-4.099,3.0540000000000016,4.357000000000003,1.3030000000000008,0.5879999999999992,?,0
150,FIRST,228.325729,-0.8009609999999999,23.20398,22.25709,18.654,16.608,1.001,23.203000000000007,21.6,20.625,0.9468899999999998,6.595979999999997,0.000979999999994874,1.6039799999999964,2.578979999999998,-3.603089999999998,-4.549000000000003,-2.946000000000001,-1.9709999999999999,-0.9459100000000048,0.6570899999999966,1.6320899999999978,-6.595000000000002,-4.992000000000001,-4.017,1.6030000000000015,2.578000000000003,0.9750000000000014,1.5549999999999995,QSO,1
151,FIRST,228.47155800000002,7.655308,24.88214,24.22527,18.477,16.285,-1.0,25.381,22.307,20.713,0.6568699999999978,8.59714,-0.4988600000000005,2.575140000000001,4.169139999999999,-5.7482700000000015,-6.904,-3.8299999999999983,-2.2360000000000007,-1.1557299999999984,1.9182700000000037,3.5122700000000013,-9.096,-6.021999999999999,-4.428000000000001,3.0740000000000016,4.667999999999998,1.5939999999999976,1.4949999999999992,?,0
152,FIRST,229.335541,9.869531,23.711170000000006,23.01631,18.086,16.172,0.98,23.435,21.122,20.178,0.694860000000002,7.539170000000002,0.27617000000000397,2.589170000000003,3.533170000000002,-4.930310000000002,-5.349,-3.0360000000000014,-2.0920000000000023,-0.418689999999998,1.8943100000000008,2.83831,-7.262999999999997,-4.949999999999998,-4.006,2.3129999999999993,3.2569999999999983,0.9439999999999992,1.3880000000000017,QSO,1
153,FIRST,229.49513199999998,1.032419,21.9285,20.72978,17.649,15.392,0.519,22.596,19.621,19.064,1.1987200000000016,6.5364999999999975,-0.6675000000000004,2.307500000000001,2.8645,-3.080779999999997,-4.946999999999999,-1.9719999999999975,-1.4149999999999991,-1.866220000000002,1.1087799999999994,1.6657799999999978,-7.203999999999999,-4.228999999999997,-3.671999999999999,2.9750000000000014,3.532,0.5569999999999986,1.3269999999999982,QSO,1
154,FIRST,229.98819,-2.578017,24.02652,22.59467,18.975,16.991,-1.0,26.587,21.292,20.551,1.4318500000000007,7.035520000000003,-2.5604799999999983,2.7345200000000034,3.475520000000003,-3.6196699999999993,-7.611999999999997,-2.3169999999999966,-1.5759999999999967,-3.9923299999999986,1.3026700000000029,2.0436700000000023,-9.596,-4.300999999999998,-3.5599999999999987,5.295000000000002,6.036000000000001,0.7409999999999997,0.745000000000001,?,0
155,FIRST,230.44574,-2.226995,22.69989,21.770570000000006,18.49,16.351,0.75,24.184,20.9,20.181,0.929319999999997,6.348890000000001,-1.4841100000000012,1.799890000000001,2.5188900000000025,-3.2805700000000044,-5.694000000000003,-2.41,-1.6909999999999992,-2.4134299999999977,0.8705700000000043,1.5895700000000057,-7.833000000000002,-4.549,-3.8299999999999983,3.2840000000000025,4.0030000000000046,0.7190000000000012,0.8129999999999988,NLAGN,0
156,FIRST,230.937775,8.142239,24.35768,23.59506,,16.99,-1.0,24.094,21.939,21.672,0.7626199999999983,7.36768,0.26367999999999725,2.4186799999999984,2.6856800000000014,,,,,-0.498940000000001,1.6560599999999999,1.9230600000000033,-7.104000000000003,-4.949000000000002,-4.681999999999999,2.1550000000000007,2.4220000000000037,0.267000000000003,1.3490000000000002,?,0
157,FIRST,231.474106,-0.764342,22.61378,21.60162,18.927,15.936,0.65,24.688,20.643,20.049,1.012159999999998,6.677779999999999,-2.0742200000000044,1.9707799999999975,2.564779999999999,-2.674620000000001,-5.761000000000003,-1.7160000000000009,-1.122,-3.086380000000002,0.9586199999999998,1.552620000000001,-8.752000000000002,-4.707000000000002,-4.113,4.045000000000002,4.639000000000003,0.5940000000000012,1.4059999999999988,QSO,1
158,FIRST,232.366806,8.611883,23.78472,22.15773,18.643,16.180999999999994,1.29,24.262,20.962,20.148,1.6269900000000028,7.603720000000003,-0.4772799999999968,2.8227200000000003,3.63672,-3.5147299999999966,-5.618999999999996,-2.318999999999999,-1.504999999999999,-2.10427,1.1957299999999975,2.0097299999999976,-8.081,-4.7810000000000015,-3.9670000000000014,3.299999999999997,4.113999999999997,0.8140000000000001,1.5010000000000012,QSO,1
159,FIRST,234.15217599999997,6.422978,22.17300033569336,20.996000289916992,18.516,16.593,-1.0,26.529,20.053,19.319000000000006,1.1770000457763672,5.5800003356933585,-4.3559996643066405,2.1200003356933586,2.8540003356933568,-2.4800002899169944,-8.013000000000002,-1.5370000000000026,-0.8030000000000044,-5.532999710083008,0.9430002899169914,1.6770002899169896,-9.936,-3.4600000000000013,-2.726000000000002,6.475999999999999,7.209999999999997,0.7339999999999982,0.5630000000000006,?,0
160,FIRST,234.35034199999998,-1.147317,22.93707,21.7257,18.162,16.367,0.593,24.661,20.501,19.909,1.2113700000000025,6.570070000000001,-1.7239299999999955,2.4360700000000044,3.02807,-3.5637000000000008,-6.498999999999999,-2.338999999999998,-1.7470000000000034,-2.935299999999998,1.224700000000002,1.816699999999997,-8.293999999999997,-4.133999999999997,-3.5420000000000016,4.16,4.751999999999995,0.5919999999999952,0.8949999999999996,NLAGN,0
